,n_fold,n_epoch,acc,tpr,tnr,loss,train,valid,training_loss,validation_loss
824,5,13,73.68600682593856,79.30791316173878,72.42566934290909,0.8898614048957825,1,0,,
825,5,13,63.88354640419354,44.7221648419748,68.16294519284001,-1.0,0,1,0.8302997777143927,1.2411476806379282
826,5,14,74.65731943547644,80.06850350073037,73.44422236525628,1.0891193151474,1,0,,
827,5,14,56.00935249085492,58.99607519107622,55.34231408008858,-1.0,0,1,0.8107993881423752,1.2237321588282402
828,5,15,75.7614611198229,81.19175943182391,74.54407895479747,0.8226085305213928,1,0,,
829,5,15,52.30983897122601,64.34620946085519,49.62170142092637,-1.0,0,1,0.7856589635963845,1.2575504553432648
830,5,16,76.60732404759709,82.37042260615524,75.31533362692954,0.8790349960327148,1,0,,
831,5,16,56.767356789983786,58.06651518281347,56.477209817309465,-1.0,0,1,0.7650385921229438,1.27010552957654
832,5,17,77.4181348584079,83.33249382964792,76.09223438011676,0.8093104958534241,1,0,,
833,5,17,58.31730587924728,56.0008262755629,58.83465584056099,-1.0,0,1,0.7455105214712893,1.257763970643282
834,5,18,78.24554930356979,84.06286203596434,76.94140497080976,0.7957242131233215,1,0,,
835,5,18,60.410302824603086,52.199958686221855,62.243956449529435,-1.0,0,1,0.7260326003521645,1.301277104478616
836,5,19,78.9899455769763,84.54137913665441,77.74540691306164,1.149517297744751,1,0,,
837,5,19,42.523664064562354,78.70274736624664,34.443624284923416,-1.0,0,1,0.705284161895619,1.3856627316429064
838,5,20,79.7039018540725,85.44804311690929,78.41616134241224,0.822179913520813,1,0,,
839,5,20,56.40532488592224,58.37636851890105,55.965122716368334,-1.0,0,1,0.6877842132076885,1.3109329732564778
840,5,21,80.29794299418873,85.94167128393694,79.03271339363349,0.7945534586906433,1,0,,
841,5,21,58.166459252554965,55.42243338153274,58.77929507289168,-1.0,0,1,0.6723179112781178,1.3275324805424764
842,5,22,81.10137441195462,86.9792978391175,79.78364217396705,0.651337742805481,1,0,,
843,5,22,61.926311422860806,47.800041313778145,65.08119579258165,-1.0,0,1,0.6492177724064171,1.4186470187627351
844,5,23,81.71201918642191,87.28151916586914,80.46343033300586,0.8517274260520935,1,0,,
845,5,23,58.81887091299921,54.01776492460235,59.89112382358369,-1.0,0,1,0.634277118877931,1.355050300176327
846,5,24,82.45918273222027,88.12270185866116,81.18951635669681,0.6405124068260193,1,0,,
847,5,24,62.17520835690312,48.56434620946086,65.21498431444915,-1.0,0,1,0.6183169370488546,1.404987533791707
848,5,25,83.03385296559358,88.86314410920264,81.72702327314612,0.6415646076202393,1,0,,
849,5,25,60.11992306822039,49.59719066308614,62.470012917512456,-1.0,0,1,0.6000398612430554,1.445625608930221
850,5,26,83.34009777695785,89.0595879715912,82.05788362297729,0.573350191116333,1,0,,
851,5,26,62.94829731870121,45.56909729394753,66.82967337147075,-1.0,0,1,0.5879407684805824,1.515057138238962
852,5,27,83.81699105248593,89.52299400594369,82.53780051266416,0.5637350678443909,1,0,,
853,5,27,57.63472489346457,54.80272670935757,58.26720797195055,-1.0,0,1,0.5753361693942983,1.446140600511661
854,5,28,84.45807582326354,90.13751070367199,83.18484140158316,0.7877035737037659,1,0,,
855,5,28,60.26322736357808,50.87791778558149,62.35929138217383,-1.0,0,1,0.5572131250796943,1.4589500223787932
856,5,29,84.65824185960705,90.3440286102856,83.38358345472408,0.5760660767555237,1,0,,
857,5,29,56.50337519327224,56.228052055360465,56.56486436611921,-1.0,0,1,0.5471060676093366,1.4661556172829409
858,5,30,85.21999815515174,90.92328615322621,83.94141626297187,0.7185764908790588,1,0,,
859,5,30,60.5649206169627,50.1962404461888,62.88060527772652,-1.0,0,1,0.5327777404430484,1.5422723625714962
860,5,31,85.45152661193617,90.90817508688863,84.22823718057296,0.45813605189323425,1,0,,
861,5,31,64.33985744993778,42.88370171452179,69.13175862705296,-1.0,0,1,0.523871480679709,1.5994026093528821
862,5,32,86.14795683055068,91.67883947010527,84.90802533961178,0.5432254672050476,1,0,,
863,5,32,63.36312554210507,45.48646973765751,67.35560066432922,-1.0,0,1,0.507625202079872,1.5779681406342065
864,5,33,86.19223318882023,91.45721049715408,85.01191323102634,0.40234825015068054,1,0,,
865,5,33,68.71440962401478,32.59657095641396,76.78077136002952,-1.0,0,1,0.5021339233397312,1.7748346833082347
866,5,34,86.91264643483073,92.19261572558304,85.72896552502908,0.4631410837173462,1,0,,
867,5,34,65.70501942150318,39.082834125180746,71.65067355600664,-1.0,0,1,0.4820995025750175,1.686572944602141
868,5,35,87.0436306613781,92.1472825265703,85.8994771728943,0.5209739804267883,1,0,,
869,5,35,60.515895463287706,49.76244577566619,62.91751245617272,-1.0,0,1,0.4739776156587612,1.5674433203843923
870,5,36,87.33603911078313,92.18254168135797,86.24953419831296,0.6090869903564453,1,0,,
871,5,36,55.737828562808765,58.211113406321005,55.185458571692195,-1.0,0,1,0.46745513954860685,1.6008804933382914
872,5,37,87.60446453279218,92.36387447740896,86.53748433212508,0.6131258606910706,1,0,,
873,5,37,61.63593166647811,48.213179095228256,64.63369625392139,-1.0,0,1,0.4590434054486726,1.6221440663704505
874,5,38,87.93008025089937,92.64594771571048,86.87286154680037,0.35709115862846375,1,0,,
875,5,38,64.502017573632,43.2555257178269,69.24709355969736,-1.0,0,1,0.4478819495706941,1.736553467810154
876,5,39,88.12471174245918,92.82224348964893,87.07160359994128,0.4595165252685547,1,0,,
877,5,39,62.47690161028774,45.610411072092546,66.2437719136372,-1.0,0,1,0.44157094632439237,1.6843741100568037
878,5,40,88.41435291947238,93.23024228076362,87.33471097711079,0.28095951676368713,1,0,,
879,5,40,68.58618999132632,34.74488741995455,76.14412253183244,-1.0,0,1,0.43207075187349264,1.92481157126335
880,5,41,88.71598561018357,93.14964992696318,87.72203213749337,1.063222050666809,1,0,,
881,5,41,62.499528604291584,45.8376368518901,66.22070492710833,-1.0,0,1,0.42258277714885817,1.6338435056117864
882,5,42,89.00101466654368,93.6180929834282,87.9659428390754,0.3490602970123291,1,0,,
883,5,42,62.81253535467813,44.61888039661227,66.87580734452851,-1.0,0,1,0.41436322629803607,1.7235236208026226
884,5,43,89.27497463333641,93.66342618244094,88.29115710785145,0.38163772225379944,1,0,,
885,5,43,65.55794396047818,39.59925635199339,71.35541612843699,-1.0,0,1,0.40677148357051324,1.839415206358983
886,5,44,89.37551886357348,93.673500226666,88.41198324243143,0.36810943484306335,1,0,,
887,5,44,65.87849304219934,38.23590167320801,72.05203912160916,-1.0,0,1,0.39955197257092034,1.9069110590677996
888,5,45,89.71958306429296,94.14194328313101,88.72816378151924,0.5297601819038391,1,0,,
889,5,45,63.940113889203154,42.30530882049163,68.77191363720243,-1.0,0,1,0.3918929252918665,1.8123646773971045
890,5,46,89.84503274605663,93.9706845313051,88.920130537394,0.26018983125686646,1,0,,
891,5,46,63.45740468378776,44.14377194794464,67.77080642184904,-1.0,0,1,0.38965601473167066,1.8198167555607283
892,5,47,90.00092242413062,94.11675817256838,89.0782208069379,0.3740929663181305,1,0,,
893,5,47,63.951427386205076,43.42078083040694,68.53663037460787,-1.0,0,1,0.3772367900842196,1.8330758380202146
894,5,48,90.10700119915137,94.00594368609278,89.23292342784873,0.38649696111679077,1,0,,
895,5,48,66.10853414790512,38.56641189836811,72.25964200036907,-1.0,0,1,0.3758074988159126,1.9423487392755656
896,5,49,90.49165206161793,94.3837203445323,89.61911537202027,0.37653854489326477,1,0,,
897,5,49,63.41969302711468,44.639537285684774,67.61395091345267,-1.0,0,1,0.36399417049487903,1.8804958651845272
898,5,50,90.44368600682594,94.57512718480834,89.51748591302777,0.30007287859916687,1,0,,
899,5,50,59.184673982728064,52.59243957859946,60.6569477763425,-1.0,0,1,0.3641774139093255,1.8119975122121663
900,5,51,90.69089567383082,94.35853523396968,89.86867215465745,0.6977207064628601,1,0,,
901,5,51,66.59501451898782,37.32699855401776,73.13157409116073,-1.0,0,1,0.3552821079948576,1.9929280272470071
902,5,52,90.8043538418965,94.58016420692087,89.95788023532866,0.26838675141334534,1,0,,
903,5,52,65.42218199645511,41.39640570130138,70.78796825982654,-1.0,0,1,0.351702448943852,1.962416800741966
904,5,53,91.0155889678074,94.77660806930942,90.17243131542396,0.4646534025669098,1,0,,
905,5,53,66.78734396802051,37.28568477587275,73.37608414836686,-1.0,0,1,0.3455985108084774,2.028603440293899
906,5,54,91.31168711373489,94.98816299803556,90.48748263830076,0.3102451264858246,1,0,,
907,5,54,56.30350341290493,55.980169386490395,56.375715076582395,-1.0,0,1,0.33787705475704166,1.8570735597839723
908,5,55,91.33382529286966,94.76653402508437,90.56426934065065,0.5123217701911926,1,0,,
909,5,55,61.526567862126186,47.05639330716794,64.75825798117734,-1.0,0,1,0.3344226873258773,1.8953684190144906
910,5,56,91.62438889401346,95.21482899309927,90.81947220434297,0.20654581487178802,1,0,,
911,5,56,63.90994456386469,41.89217103904152,68.82727440487174,-1.0,0,1,0.32674668321150674,2.0308088694627466
912,5,57,91.85407250253667,95.24001410366192,91.09500095983378,0.3838399052619934,1,0,,
913,5,57,60.04072858920692,50.588721338566415,62.151688503413915,-1.0,0,1,0.3197791172805052,1.9078735709190369
914,5,58,91.78304584447929,95.05868130761094,91.04870309518164,0.4460873007774353,1,0,,
915,5,58,61.832032281178115,47.139020863457965,65.11348957372209,-1.0,0,1,0.321855594075275,1.9299261822150304
916,5,59,91.87344340927959,95.2752732584496,91.11080998678817,0.27188482880592346,1,0,,
917,5,59,64.65286420032432,41.788886593678995,69.75918066063849,-1.0,0,1,0.31653366546633677,2.0155989625133
918,5,60,91.89096946776128,95.17453281619906,91.15484941901826,0.16749371588230133,1,0,,
919,5,60,64.7396010106724,41.31377814501136,69.9713969367042,-1.0,0,1,0.3138804601806677,2.091310674181351
920,5,61,92.1704639793377,95.37601370070014,91.4518332825186,0.3723932206630707,1,0,,
921,5,61,62.49198627295697,45.40384218136749,66.30835947591807,-1.0,0,1,0.3082284475759182,1.9590291306376457
922,5,62,92.27838760261969,95.54223543041354,91.54668744424495,0.32452553510665894,1,0,,
923,5,62,65.54663046347626,39.47531501755836,71.36925632035431,-1.0,0,1,0.30260281938588884,2.11858086173351
924,5,63,92.37247486394244,95.55230947463859,91.65960906534774,0.3790629506111145,1,0,,
925,5,63,60.15763472489346,49.74178888659368,62.48385310942978,-1.0,0,1,0.2998639506143831,1.964170086555756
926,5,64,92.59846877594318,95.62282778421397,91.92045801009519,0.24309872090816498,1,0,,
927,5,64,65.81815439152241,39.74385457550093,71.64144676139509,-1.0,0,1,0.2936738406207936,2.1392421533281984
928,5,65,92.71008209574762,95.65808693900166,92.04918865815237,0.3201325535774231,1,0,,
929,5,65,63.872232907191616,43.978516835364594,68.31518730393061,-1.0,0,1,0.2914889527676097,2.0673762809198637
930,5,66,92.6907111890047,95.73867929280209,92.00740765834435,0.3086003065109253,1,0,,
931,5,66,68.76343477768978,32.45197273290643,76.87303930614505,-1.0,0,1,0.2873043364624206,2.2599475274865446
932,5,67,93.01263721058943,96.08623381856647,92.32358819743216,0.20200449228286743,1,0,,
933,5,67,62.90304333069352,45.40384218136749,66.81121978224765,-1.0,0,1,0.27957113709085246,2.0769269197033
934,5,68,92.95729176275252,95.85453080139021,92.30777917047777,0.17004646360874176,1,0,,
935,5,68,63.30278689142814,43.23486882875439,67.78464661376638,-1.0,0,1,0.27736042148775586,2.0871063083983383
936,5,69,93.00894751406697,95.79912355815242,92.38343665661664,0.28480958938598633,1,0,,
937,5,69,62.514613266960815,45.13530262342491,66.3960140247278,-1.0,0,1,0.2787532377042483,2.0829398030271897
938,5,70,93.14546628539803,96.12652999546668,92.47716160213196,0.1907264143228531,1,0,,
939,5,70,68.06954029490515,35.096054534187154,75.43365934674294,-1.0,0,1,0.27376922161935213,2.4357651901932864
940,5,71,93.27829536020663,96.16178915025436,92.63186422304278,0.5602132678031921,1,0,,
941,5,71,66.96458875438398,37.471596777525306,73.55139324598635,-1.0,0,1,0.26824086674938796,2.2296577359621343
942,5,72,94.9995387879347,97.50163703218657,94.43861016068746,0.35035383701324463,1,0,,
943,5,72,64.92815929403778,41.31377814501136,70.20206680199298,-1.0,0,1,0.21648179568183182,2.205620774282859
944,5,73,95.35005995756849,97.90459880118874,94.77737502399584,0.13222922384738922,1,0,,
945,5,73,65.07146358939548,41.31377814501136,70.37737589961247,-1.0,0,1,0.20542747705048905,2.2237575074227958
946,5,74,95.57605386956922,98.13630181836498,95.0020890499904,0.2950478792190552,1,0,,
947,5,74,66.26315194026473,39.041520347035735,72.34268315187303,-1.0,0,1,0.19641399738920903,2.300234349301228
948,5,75,95.66091688958583,98.01037626555181,95.13420734668067,0.47158753871917725,1,0,,
949,5,75,64.31345929026662,43.13158438339186,69.04410407824322,-1.0,0,1,0.1956598691756638,2.185951828956604
950,5,76,95.74209021307998,98.29748652596585,95.16921304922253,0.13788647949695587,1,0,,
951,5,76,65.28264886676472,40.818012807271224,70.74644768407455,-1.0,0,1,0.19120257566853424,2.25908180555472
952,5,77,95.74762475786366,98.14637586259003,95.20986483281953,0.126541867852211,1,0,,
953,5,77,65.73518874684164,39.47531501755836,71.59992618564311,-1.0,0,1,0.19122254098144303,2.2744121373845982
954,5,78,95.74301263721058,98.16148692892762,95.20083110313132,0.1387948840856552,1,0,,
955,5,78,66.06328015989743,39.619913241065895,71.96899797010519,-1.0,0,1,0.19128222077416415,2.301615361410838
956,5,79,95.86292777419057,98.34785674709111,95.30584821075692,0.10609208792448044,1,0,,
957,5,79,65.89734887053588,39.51662879570337,71.78907547517993,-1.0,0,1,0.18697021456507892,2.281434539418954
958,5,80,95.91550594963564,98.33274568075353,95.37360118341859,0.17454054951667786,1,0,,
959,5,80,66.24052494626089,38.752323900020656,72.37959033031925,-1.0,0,1,0.185892911937963,2.287649248655026
960,5,81,95.9551701872521,98.33274568075353,95.42215748049279,0.16297854483127594,1,0,,
961,5,81,66.01425500622243,39.45465812848585,71.9459309835763,-1.0,0,1,0.18438074909317734,2.2970609464324436
962,5,82,96.0999907757587,98.56948572004231,95.54637126370586,0.10638979077339172,1,0,,
963,5,82,66.39891390428781,38.27721545135303,72.67946115519469,-1.0,0,1,0.1805674218899244,2.3254495142744136
964,5,83,96.03265381422378,98.27733843751574,95.52943302054044,0.15971346199512482,1,0,,
965,5,83,65.9086623675378,39.51662879570337,71.80291566709725,-1.0,0,1,0.18259595736526965,2.3022024599978557
966,5,84,96.00498109030532,98.33274568075353,95.48313515588829,0.21781860291957855,1,0,,
967,5,84,65.67862126183203,39.867795909935964,71.44307067724672,-1.0,0,1,0.1836282708797573,2.313835929219539
968,5,85,96.00129139378286,98.41333803455397,95.46055083166775,0.15400126576423645,1,0,,
969,5,85,65.59942678281857,40.13633546787854,71.28621516885035,-1.0,0,1,0.18301129970070604,2.3033207001594396
970,5,86,96.1368877409833,98.42341207877902,95.62428718226678,0.1369425654411316,1,0,,
971,5,86,63.332956216766604,44.267713282379674,67.59088392692378,-1.0,0,1,0.17860463735732166,2.1796482873077574
972,5,87,96.07231805184024,98.48385634412935,95.5316914529625,0.3498114347457886,1,0,,
973,5,87,64.81125315835125,41.76822970460648,69.95755674478686,-1.0,0,1,0.17930601449263278,2.2425877652489223
974,5,88,96.08892168619131,98.20682012794036,95.61412423636753,0.12390053272247314,1,0,,
975,5,88,66.74586114568012,37.471596777525306,73.28381620225134,-1.0,0,1,0.18061501377096142,2.3656906307889867
976,5,89,96.13965501337515,98.43348612300407,95.62541639847781,0.1388007402420044,1,0,,
977,5,89,66.95327525738206,37.4509398884528,73.5421664513748,-1.0,0,1,0.17918532668946063,2.3847564212404766
978,5,90,96.07969744488516,98.36800483554123,95.56669715550436,0.15629026293754578,1,0,,
979,5,90,65.86717954519742,39.22743234868829,71.81675585901458,-1.0,0,1,0.17906968260388448,2.30964003274074
980,5,91,96.28539802601236,98.55941167581726,95.77560215454453,0.09291979670524597,1,0,,
981,5,91,66.49696421163782,38.25655856228052,72.80402288245064,-1.0,0,1,0.1719483964699359,2.3648287166769686
982,5,92,96.14703440642008,98.42844910089156,95.63557934437706,0.5384379029273987,1,0,,
983,5,92,65.92374703020704,39.000206568890725,71.93670418896475,-1.0,0,1,0.17526380979008488,2.3464184334644904
984,5,93,96.30107923623282,98.47881932201682,95.81286628950845,0.12557856738567352,1,0,,
985,5,93,64.82633782102047,41.210493699648836,70.10057206126592,-1.0,0,1,0.17391259130860162,2.2351700826906242
986,5,94,96.1673277372936,98.46874527779177,95.65138837133146,0.1971406787633896,1,0,,
987,5,94,66.12738997624166,38.52509812022309,72.29193578150951,-1.0,0,1,0.1752623534082944,2.3152785218105865
988,5,95,96.39424407342496,98.58459678637989,95.90320358639069,0.0947168618440628,1,0,,
989,5,95,66.03311083455897,38.83495145631068,72.10739988927847,-1.0,0,1,0.17118783453490405,2.340378143466436
990,5,96,96.31491559819204,98.36800483554123,95.85464728931649,0.08867793530225754,1,0,,
991,5,96,66.05573782856281,38.93823590167321,72.11201328658424,-1.0,0,1,0.17343602546764517,2.350013738641372
992,5,97,96.28816529840421,98.51911549891705,95.78802353286584,0.13775606453418732,1,0,,
993,5,97,66.4856507146359,38.008675893410455,72.84554345820263,-1.0,0,1,0.17100423002679346,2.3599044353916097
994,5,98,96.32321741536758,98.49896741046693,95.83545061372901,0.13692687451839447,1,0,,
995,5,98,65.9011200362032,39.72319768642842,71.74755489942794,-1.0,0,1,0.1716758839812442,2.3182714633070507
996,5,99,96.2697168157919,98.50400443257946,95.76882685727837,0.16023249924182892,1,0,,
997,5,99,65.93128936154166,39.59925635199339,71.8121424617088,-1.0,0,1,0.17076525551298855,2.3367244589787264
998,5,100,96.32045014297574,98.53422656525463,95.82415845161873,0.15097974240779877,1,0,,
999,5,100,65.91243353320512,39.661227019210905,71.77523528326259,-1.0,0,1,0.17289539611290308,2.32054656629379
